#updating trawl and fixed gear bycatch data for length comp. during 1986-2022 and biomass 2009-2020
#========================================================================================================																																										
#	Gmacs	Main	Data	File	Version	1.1:	BBRKC	Example																																		
#	GEAR_INDEX	DESCRIPTION																																								
#	1	:	Pot	fishery	retained	catch.																																				
#	1	:	Pot	fishery	with	discarded	catch.																																			
#	2	:	Trawl	bycatch																																						
#	3	:	Trawl	survey																																						
#	Fisheries:	1	Pot	Fishery,	2	Pot	Discard,	3	Trawl	by-catch,	4	Tanner bycatch 5 fixed gear																														
#	Surveys:	6	NMFS	Trawl	Survey,	7	BSFRF	Survey																																		
#========================================================================================================																																										
1975	# Start	year																																							
2020	# End	year																																							
7	# Number of seasons																																						
6	# Number of fleets (fishing fleets and surveys)																															
2	# Number of sexes																																						
2	# Number of shell condition types																																				
1	# Number of maturity types																																					
20	# Number of size-classes in the	model																																			
7	# Season recruitment occurs																																						
7	# Season molting and growth occurs																																				
6	# Season to calculate SSB																																					
1	# Season for N output																																					
# maximum size-class (males then females)
20 16
#	size_breaks (a	vector	giving	the	break	points	between	size	intervals,	dim=nclass+1)	
65	70	75	80	85	90	95	100	105	110	115	120	125	130	135	140	145	150	155	160	165																						
#	Natural	mortality	per	season	input	type	(1	=	vector	by	season,	2	=	matrix	by	season/year)																										
2
#	Proportion of the total	natural	mortality to be	applied	each	season	
0.0000  0.2329	0.0000	0.2671	0.000	0.194   0.306   #1975
0.0000  0.2795	0.0000	0.2205	0.000	0.194   0.306	#1976
0.0000  0.3233	0.0000  0.1767	0.000	0.194   0.306	#1977
0.0000  0.2548	0.0000  0.2452	0.000	0.194   0.306	#1978
0.0000  0.2493	0.0000	0.2507	0.000	0.194   0.306	#1979
0.0000  0.2493	0.0000	0.2507	0.000	0.194   0.306	#1980
0.0000  0.2493	0.0000	0.2507	0.000	0.194   0.306	#1981
0.0000  0.2356	0.0000	0.2644	0.000	0.194   0.306	#1982
0.0000  0.2400	0.0000  0.2600	0.000	0.194   0.306	#1983
0.0000  0.2712	0.0000	0.2288	0.000	0.194   0.306	#1984
0.0000  0.2438	0.0000	0.2562	0.000	0.194   0.306	#1985
0.0000  0.2521	0.0000	0.2479	0.000	0.194   0.306	#1986
0.0000  0.2493	0.0000	0.2507	0.000	0.194   0.306	#1987
0.0000  0.2438	0.0000	0.2562	0.000	0.194   0.306	#1988
0.0000  0.2493	0.0000	0.2507	0.000	0.194   0.306	#1989
0.0000  0.3507	0.0000	0.1493	0.000	0.194   0.306	#1990
0.0000  0.3425	0.0000	0.1575	0.000	0.194   0.306	#1991
0.0000  0.3425	0.0000	0.1575	0.000	0.194   0.306	#1992
0.0000  0.3452	0.0000	0.1548	0.000	0.194   0.306	#1993
0.0000  0.3400	0.0000  0.1600	0.000	0.194   0.306	#1994
0.0000  0.3400	0.0000	0.1600	0.000	0.194   0.306	#1995
0.0000  0.3400	0.0000  0.1600	0.000	0.194   0.306	#1996
0.0000  0.3400	0.0000  0.1600	0.000	0.194   0.306	#1997
0.0000  0.3400	0.0000  0.1600	0.000	0.194   0.306	#1998
0.0000  0.3000  0.0000  0.2000	0.000	0.194   0.306	#1999
0.0000  0.3000	0.0000  0.2000	0.000	0.194   0.306	#2000
0.0000  0.3000	0.0000  0.2000	0.000	0.194   0.306	#2001
0.0000  0.3000	0.0000  0.2000	0.000	0.194   0.306	#2002
0.0000  0.3000	0.0000  0.2000	0.000	0.194   0.306	#2003
0.0000  0.3000	0.0000  0.2000	0.000	0.194   0.306	#2004
0.0000  0.3000	0.0000  0.2000	0.000	0.194   0.306	#2005
0.0000  0.3000	0.0000  0.2000	0.000	0.194   0.306	#2006
0.0000  0.3000	0.0000  0.2000	0.000	0.194   0.306	#2007
0.0000  0.3000	0.0000  0.2000	0.000	0.194   0.306	#2008
0.0000  0.3000	0.0000  0.2000	0.000	0.194   0.306	#2009
0.0000  0.3000	0.0000  0.2000	0.000	0.194   0.306	#2010
0.0000  0.3000	0.0000  0.2000	0.000	0.194   0.306	#2011
0.0000  0.3000	0.0000  0.2000	0.000	0.194   0.306	#2012
0.0000  0.3000	0.0000  0.2000	0.000	0.194   0.306	#2013
0.0000  0.3000	0.0000  0.2000	0.000	0.194   0.306	#2014
0.0000  0.3000	0.0000  0.2000	0.000	0.194   0.306	#2015
0.0000  0.3000	0.0000  0.2000	0.000	0.194   0.306	#2016
0.0000  0.3000	0.0000  0.2000	0.000	0.194   0.306	#2017
0.0000  0.3000	0.0000  0.2000	0.000	0.194   0.306	#2018
0.0000  0.3000	0.0000  0.2000	0.000	0.194   0.306	#2019
0.0000  0.3000	0.0000  0.2000	0.000	0.194   0.306	#2020
#0.0000  0.3000	0.0000  0.2000	0.000	0.194   0.306	#2021
# Fishing fleet	names (delimited with: no spaces in names)																																
Pot_Fishery Trawl_Bycatch Bairdi_Fishery_Bycatch Fixed_Gear																																										
# Survey names (delimited with: no spaces in names)
NMFS_Trawl BSFRF
# Are the seasons instantaneous (0) or continuous (1)
1 1 1 1 1 1 1
#1 1 1 1 1 1 1
# Number of catch data frames																																					
7																																										
# Number of rows in each data frame
46	31 	31	45	25	25      25
##	————————————————————————————————————————————————————————————————————————————————————	##																																								
##	CATCH	DATA																																								
##	Type of	catch: 1 = retained, 2	= discard, 0 =	total																													
##	Units of catch:	1 = biomass, 2 = numbers																																	
##	for BBRKC Units	are in 1000 mt	for landed & discards.																															
##	————————————————————————————————————————————————————————————————————————————————————	##																																								
##	Male	retained	pot	fishery	(tonnes)												
#year	seas	fleet	sex	obs	cv	type	units	mult	effort	discard_mortality
2015	5	4	0	154.775	0.10	2	1	1	0	0.5
2016	5	4	0	59.418 	0.10	2	1	1	0	0.5
2017	5	4	0	260.011	0.10	2	1	1	0	0.5
2018	5	4	0	309.415	0.10	2	1	1	0	0.5
2019	5	4	0	90.291 	0.10	2	1	1	0	0.5
2020	5	4	0	75.130 	0.10	2	1	1	0	0.5
##	————————————————————————————————————————————————————————————————————————————————————	##																																								
##	RELATIVE	ABUNDANCE	DATA																																							
##	Units	of	Abundance:	1	=	biomass,	2	=	numbers																																	
##	TODO:	add	column	for	maturity	for	terminal	molt	life-histories																																	
##	for	BBRKC	Units	are	in	1000	mt.																																			
##	————————————————————————————————————————————————————————————————————————————————————	##																																								
##	Number	of	relative	abundance	indicies																																					
2																																										
# Data type (1=total selectivity; 2=retention*selectivity)
 1 1
##	Number	of	rows	in	each	index																																				
104
#	Survey	data	(abundance	indices,	units	are	1000	mt)																																		
#Index Year	Season	Fleet	Sex	Abundance	CV	Units
1	1975	1	5	1	0	133084.0 	0.193	1  0
1	1976	1	5	1	0	256362.2 	0.207	1  0
1	1977	1	5	1	0	232538.7 	0.144	1  0
1	1978	1	5	1	0	199542.2 	0.152	1  0
1	1979	1	5	1	0	102448.2 	0.164	1  0
1	1980	1	5	1	0	166524.3 	0.221	1  0
1	1981	1	5	1	0	68294.4  	0.190	1  0
1	1982	1	5	1	0	72296.3  	0.251	1  0
1	1983	1	5	1	0	34761.9  	0.214	1  0
1	1984	1	5	1	0	96418.3  	0.606	1  0
1	1985	1	5	1	0	26819.4  	0.159	1  0
1	1986	1	5	1	0	40549.3  	0.420	1  0
1	1987	1	5	1	0	46769.1  	0.209	1  0
1	1988	1	5	1	0	35373.6  	0.228	1  0
1	1989	1	5	1	0	42357.7  	0.232	1  0
1	1990	1	5	1	0	38727.8  	0.242	1  0
1	1991	1	5	1	0	66528.0  	0.443	1  0
1	1992	1	5	1	0	25096.2  	0.176	1  0
1	1993	1	5	1	0	35670.6  	0.198	1  0
1	1994	1	5	1	0	23002.5  	0.174	1  0
1	1995	1	5	1	0	27251.9  	0.266	1  0
1	1996	1	5	1	0	26815.7  	0.203	1  0
1	1997	1	5	1	0	59638.3  	0.264	1  0
1	1998	1	5	1	0	46208.6  	0.182	1  0
1	1999	1	5	1	0	44528.7  	0.204	1  0
1	2000	1	5	1	0	38390.7  	0.216	1  0
1	2001	1	5	1	0	27942.7  	0.187	1  0
1	2002	1	5	1	0	45139.9  	0.202	1  0
1	2003	1	5	1	0	74641.0  	0.283	1  0
1	2004	1	5	1	0	90354.3  	0.321	1  0
1	2005	1	5	1	0	54789.5  	0.171	1  0
1	2006	1	5	1	0	51215.2  	0.169	1  0
1	2007	1	5	1	0	58144.3  	0.174	1  0
1	2008	1	5	1	0	67214.4  	0.249	1  0
1	2009	1	5	1	0	43170.4  	0.326	1  0
1	2010	1	5	1	0	39020.6  	0.223	1  0
1	2011	1	5	1	0	27385.1  	0.213	1  0
1	2012	1	5	1	0	30655.4  	0.237	1  0
1	2013	1	5	1	0	39650.2  	0.244	1  0
1	2014	1	5	1	0	60649.4  	0.191	1  0
1	2015	1	5	1	0	37085.3  	0.208	1  0
1	2016	1	5	1	0	27184.9  	0.194	1  0
1	2017	1	5	1	0	25335.3  	0.173	1  0
1	2018	1	5	1	0	16034.2  	0.161	1  0
1	2019	1	5	1	0	15169.9  	0.157	1  0
1   2021    1	5	1	0	18235.4  	0.177	1  0
1	1975	1	5	2	0	66558.7  	0.193	1  0
1	1976	1	5	2	0	71252.4  	0.207	1  0
1	1977	1	5	2	0	138684.3 	0.144	1  0
1	1978	1	5	2	0	143646.6 	0.152	1  0
1	1979	1	5	2	0	63000.5  	0.164	1  0
1	1980	1	5	2	0	80701.3  	0.221	1  0
1	1981	1	5	2	0	62850.4  	0.190	1  0
1	1982	1	5	2	0	69601.4  	0.251	1  0
1	1983	1	5	2	0	13713.6  	0.214	1  0
1	1984	1	5	2	0	56188.5  	0.606	1  0
1	1985	1	5	2	0	7318.7      0.159	1  0
1	1986	1	5	2	0	6884.6      0.420	1  0
1	1987	1	5	2	0	22475.5  	0.209	1  0
1	1988	1	5	2	0	19223.7  	0.228	1  0
1	1989	1	5	2	0	12778.0  	0.232	1  0
1	1990	1	5	2	0	20722.8  	0.242	1  0
1	1991	1	5	2	0	17363.5  	0.443	1  0
1	1992	1	5	2	0	12238.2  	0.176	1  0
1	1993	1	5	2	0	17235.1  	0.198	1  0
1	1994	1	5	2	0	9101.7      0.174	1  0
1	1995	1	5	2	0	10816.3  	0.266	1  0
1	1996	1	5	2	0	17143.2  	0.203	1  0
1	1997	1	5	2	0	24392.1  	0.264	1  0
1	1998	1	5	2	0	37892.7  	0.182	1  0
1	1999	1	5	2	0	20225.3  	0.204	1  0
1	2000	1	5	2	0	28990.5  	0.216	1  0
1	2001	1	5	2	0	24512.6  	0.187	1  0
1	2002	1	5	2	0	23946.5  	0.202	1  0
1	2003	1	5	2	0	41118.5  	0.283	1  0
1	2004	1	5	2	0	40201.7  	0.321	1  0
1	2005	1	5	2	0	50937.4  	0.171	1  0
1	2006	1	5	2	0	43262.1  	0.169	1  0
1	2007	1	5	2	0	45183.0  	0.174	1  0
1	2008	1	5	2	0	45867.2  	0.249	1  0
1	2009	1	5	2	0	47376.6  	0.326	1  0
1	2010	1	5	2	0	41480.2  	0.223	1  0
1	2011	1	5	2	0	39023.0  	0.213	1  0
1	2012	1	5	2	0	30042.0  	0.237	1  0
1	2013	1	5	2	0	22566.7  	0.244	1  0
1	2014	1	5	2	0	52485.7  	0.191	1  0
1	2015	1	5	2	0	27089.5  	0.208	1  0
1	2016	1	5	2	0	33773.1  	0.194	1  0
1	2017	1	5	2	0	27599.3  	0.173	1  0
1	2018	1	5	2	0	12770.5  	0.161	1  0
1	2019	1	5	2	0	13368.6  	0.157	1  0
1	2021	1	5	2	0	10240.7     0.177	1  0
	#	BSFRF						
2	2007	1	6	1	0	79542	0.116	1  0
2	2008	1	6	1	0	67569	0.094	1  0
2	2013	1	6	1	0	68384	0.209	1  0
2	2014	1	6	1	0	62327	0.192	1  0
2	2015	1	6	1	0	63709	0.161	1  0
2	2016	1	6	1	0	34417	0.22	1  0
2	2007	1	6	2	0	50811	0.116	1  0
2	2008	1	6	2	0	38472	0.094	1  0
2	2013	1	6	2	0	26633	0.209	1  0
2	2014	1	6	2	0	49414	0.192	1  0
2	2015	1	6	2	0	35244	0.161	1  0
2	2016	1	6	2	0	43399	0.22	1  0

## Number of length frequency matrices																																					
13																																										
## Number of rows in each matrix																																				
43	29	29	44	44	11	11	25	25	46	46	6	6
##	Number	of	bins	in	each	matrix	(columns	of	size	data)																																
20	20	16	20	16	20	16	20	16	20	16	20	16																														
##	SIZE COMPOSITION DATA FOR ALL FLEETS
##	————————————————————————————————————————————————————————————————————————————————————	##																																								
##	SIZE	COMP	LEGEND																																							
##	Sex: 1	= male,	2 = female, 0	= both sexes combined																														
##	Type of	composition: 1	= retained, 2 =	discard, 0 = total composition																													
##	Maturity	state:	1	=	immature,	2	=	mature,	0	=	both	states	combined																													
##	Shell	condition:	1	=	new	shell,	2	=	old	shell,	0	=	both	shell	types	combined																										
##	————————————————————————————————————————————————————————————————————————————————————	##																																								
#Retained	males																																									
#Year	Season	Fleet	Sex	Type	Shell	Maturity	Nsamp	DataVec	
1975	3	1	1	1	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0.0071	0.0741	0.1721	0.2239	0.2122	0.1464	0.0858	0.0785
1976	3	1	1	1	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0.0016	0.029	0.1418	0.2316	0.2199	0.1635	0.1071	0.1055
1977	3	1	1	1	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0.0017	0.0192	0.1382	0.2442	0.2226	0.1605	0.104	0.1096
1978	3	1	1	1	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0.0012	0.0209	0.1441	0.2588	0.2401	0.1673	0.0966	0.0711
1979	3	1	1	1	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0.0013	0.0119	0.0747	0.1649	0.1998	0.2004	0.1556	0.1914
1980	3	1	1	1	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0.0008	0.0138	0.0919	0.1771	0.195	0.1792	0.1404	0.2019
1981	3	1	1	1	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0.0006	0.0225	0.1164	0.1743	0.1711	0.1584	0.1284	0.2283
1982	3	1	1	1	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0544	0.2576	0.2802	0.1667	0.0837	0.0508	0.1067
1984	3	1	1	1	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0.0003	0.0023	0.0654	0.311	0.3135	0.1763	0.0846	0.0321	0.0145
1985	3	1	1	1	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0.0005	0.0044	0.079	0.2869	0.3098	0.1898	0.086	0.0306	0.0129
1986	3	1	1	1	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0.0016	0.0531	0.2613	0.3289	0.2084	0.0978	0.0352	0.0137
1987	3	1	1	1	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0.0013	0.0284	0.1895	0.3045	0.2522	0.1421	0.0565	0.0255
1988	3	1	1	1	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0202	0.1294	0.2646	0.2471	0.1876	0.1033	0.0477
1989	3	1	1	1	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0.0005	0.0187	0.1211	0.2209	0.219	0.1908	0.1197	0.1094
1990    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0003  0.0003  0.0143  0.0884  0.1783  0.1699  0.1737  0.1438  0.2311  #7218
1991    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0001  0.0000  0.0000  0.0001  0.0005  0.0138  0.0830  0.1613  0.1854  0.1721  0.1431  0.2404  #36928
1992    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0002  0.0001  0.0001  0.0001  0.0002  0.0002  0.0006  0.0150  0.0699  0.1388  0.1606  0.1817  0.1592  0.2733  #25550
1993    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0001  0.0001  0.0002  0.0002  0.0009  0.0140  0.0944  0.1790  0.1741  0.1597  0.1327  0.2447  #32942
1996    3       1       1       1       0       0       150     0.0000  0.0000  0.0001  0.0000  0.0001  0.0000  0.0000  0.0001  0.0001  0.0002  0.0000  0.0001  0.0006  0.0129  0.0786  0.1419  0.1628  0.1768  0.1673  0.2584  #8896
1997    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0001  0.0001  0.0001  0.0000  0.0001  0.0003  0.0135  0.0893  0.1489  0.1610  0.1702  0.1585  0.2579  #16143
1998    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0000  0.0001  0.0000  0.0001  0.0001  0.0001  0.0004  0.0002  0.0008  0.0220  0.1171  0.1586  0.1482  0.1435  0.1405  0.2685  #17116
1999    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0001  0.0000  0.0002  0.0140  0.1272  0.2531  0.2271  0.1641  0.0985  0.1158  #18685
2000    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0001  0.0000  0.0001  0.0000  0.0000  0.0001  0.0001  0.0000  0.0001  0.0003  0.0110  0.0930  0.1940  0.2116  0.1827  0.1245  0.1824  #14143
2001    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0001  0.0001  0.0001  0.0001  0.0002  0.0002  0.0012  0.0175  0.0820  0.1677  0.1979  0.1940  0.1509  0.1880  #13735
2002    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0001  0.0000  0.0001  0.0001  0.0001  0.0000  0.0002  0.0146  0.1056  0.1865  0.1888  0.1683  0.1352  0.2006  #16837
2003    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0001  0.0002  0.0001  0.0001  0.0000  0.0001  0.0001  0.0002  0.0008  0.0222  0.1381  0.2251  0.1889  0.1527  0.1049  0.1666  #18178
2004    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0003  0.0061  0.0503  0.1285  0.1698  0.1959  0.1655  0.2834  #22465
2005    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0000  0.0001  0.0000  0.0000  0.0000  0.0000  0.0001  0.0001  0.0008  0.0150  0.0858  0.1543  0.1661  0.1785  0.1517  0.2474  #27971
2006    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0001  0.0001  0.0004  0.0101  0.0731  0.1893  0.2204  0.1893  0.1378  0.1794  #18451
2007    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0002  0.0003  0.0066  0.0867  0.1830  0.1936  0.1846  0.1477  0.1974  #22809
2008    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0001  0.0081  0.0695  0.1466  0.1665  0.1771  0.1599  0.2720  #24997
2009    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0001  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0002  0.0109  0.1150  0.2216  0.1965  0.1591  0.1084  0.1884  #19336
2010    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0003  0.0090  0.0991  0.2245  0.2235  0.1858  0.1147  0.1430  #20347
2011    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0000  0.0001  0.0000  0.0000  0.0000  0.0000  0.0003  0.0001  0.0003  0.0113  0.1178  0.2429  0.2291  0.1730  0.1085  0.1167  #10904
2012    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0001  0.0000  0.0001  0.0000  0.0000  0.0043  0.0493  0.1245  0.1721  0.1877  0.1652  0.2967  #9084
2013    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0001  0.0001  0.0000  0.0000  0.0001  0.0001  0.0054  0.0524  0.1272  0.1483  0.1663  0.1632  0.3368  #10396
2014    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0004  0.0116  0.0966  0.1824  0.1703  0.1453  0.1244  0.2689  #9718
2015    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0001  0.0003  0.0066  0.0613  0.1472  0.1859  0.1960  0.1635  0.2392  #11971
2016    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0002  0.0063  0.0495  0.1276  0.1660  0.1820  0.1690  0.2994  #11003
2017    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0001  0.0001  0.0000  0.0000  0.0000  0.0044  0.0450  0.1056  0.1452  0.1782  0.1661  0.3553  #10067
2018    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0001  0.0000  0.0000  0.0000  0.0001  0.0000  0.0001  0.0056  0.0604  0.1373  0.1403  0.1385  0.1238  0.3936  #7825
2019    3       1       1       1       0       0       150     0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0000  0.0004  0.0085  0.0675  0.1356  0.1343  0.1282  0.1143  0.4112  #8134
2020    3       1       1       1       0       0       150     0       0       0       0       0       0       0       0       0       0       0       0       0       0.0078  0.0948  0.2247  0.2325  0.1855  0.1174  0.1374  #3850

#Total	males																															
#Year	Season	Fleet	Sex	Type	Shell	Maturity	Nsamp	DataVec	
1990    3       1       1       0       0       0       127.2   0       0       0.0004  0.0028  0.0016  0.0043  0.0024  0.013   0.0173  0.0263  0.0421  0.0523  0.0641  0.0943  0.1018  0.1108  0.1156  0.0924  0.0971  0.1616  #2544
1991    3       1       1       0       0       0       150     0.0009  0.0038  0.0075  0.0081  0.0092  0.0149  0.0124  0.0241  0.0236  0.0262  0.0243  0.0428  0.0605  0.0884  0.1014  0.1069  0.1152  0.1161  0.085   0.129   #4696
1992    3       1       1       0       0       0       150     0       0.0006  0.0008  0.0075  0.0151  0.0375  0.0591  0.0777  0.0806  0.0838  0.0806  0.0852  0.0756  0.0603  0.0477  0.0503  0.0538  0.0578  0.0448  0.081   #4775
1993    3       1       1       0       0       0       150     0.0009  0.0025  0.0032  0.0028  0.0035  0.007   0.0177  0.0325  0.0445  0.0615  0.0761  0.088   0.087   0.1039  0.0946  0.0902  0.0723  0.0683  0.0512  0.0922  #10200
1996    3       1       1       0       0       0       32.1    0       0       0       0.0047  0.0187  0.0296  0.0265  0.0109  0.0171  0.0249  0.0218  0.0358  0.053   0.0872  0.0981  0.0888  0.1277  0.1246  0.0903  0.1402  #642
1997    3       1       1       0       0       0       150     0       0.0001  0.0002  0.0003  0.0006  0.0081  0.0227  0.0446  0.0519  0.0534  0.0422  0.041   0.0522  0.0701  0.0832  0.0938  0.0967  0.1035  0.0886  0.1467  #10016
1998    3       1       1       0       0       0       150     0.0001  0.0002  0.0004  0.0021  0.0037  0.0054  0.0056  0.0104  0.0246  0.0588  0.0946  0.1362  0.1335  0.1177  0.0861  0.0628  0.0524  0.0552  0.0498  0.1004  #24537
1999    3       1       1       0       0       0       150     0       0       0       0.0013  0.0013  0.0006  0.0017  0.0013  0.0025  0.0059  0.0138  0.0264  0.0537  0.0923  0.1302  0.1445  0.1518  0.13    0.091   0.1518  #6892
2000    3       1       1       0       0       0       150     0.0002  0.002   0.0071  0.0185  0.0234  0.0242  0.0256  0.0262  0.0254  0.0291  0.0349  0.0507  0.0718  0.0843  0.1002  0.1083  0.1113  0.0943  0.0638  0.0988  #32709
2001    3       1       1       0       0       0       150     0.0004  0.0023  0.0037  0.005   0.0066  0.0139  0.0249  0.0381  0.0447  0.0539  0.0605  0.0696  0.0659  0.0647  0.0652  0.0843  0.0982  0.1023  0.0824  0.1133  #25135
2002    3       1       1       0       0       0       150     0.0017  0.0046  0.0044  0.0051  0.0043  0.0054  0.0066  0.0151  0.0272  0.0504  0.0684  0.0822  0.083   0.0901  0.0939  0.0985  0.0913  0.0881  0.0689  0.1108  #32317
2003    3       1       1       0       0       0       150     0.0034  0.0053  0.0065  0.0144  0.0257  0.0323  0.0355  0.0335  0.0315  0.0322  0.036   0.0526  0.0756  0.1021  0.1115  0.108   0.0867  0.0715  0.0494  0.0863  #44600
2004    3       1       1       0       0       0       150     0.0001  0.0019  0.0061  0.016   0.021   0.0231  0.0316  0.0519  0.0613  0.0616  0.0486  0.0411  0.035   0.0389  0.0474  0.0731  0.0927  0.1087  0.0917  0.1482  #38772
2005    3       1       1       0       0       0       150     0.0001  0.0005  0.0008  0.0017  0.0044  0.0128  0.0199  0.0243  0.0264  0.0383  0.0556  0.0801  0.0806  0.0849  0.0723  0.0769  0.0794  0.0949  0.0818  0.1643  #94622
2006    3       1       1       0       0       0       150     0.0001  0.0006  0.0019  0.0065  0.014   0.0171  0.0166  0.0154  0.02    0.0333  0.0412  0.0506  0.0611  0.0815  0.098   0.1153  0.1191  0.113   0.0806  0.1138  #73315
2007    3       1       1       0       0       0       150     0.0006  0.0021  0.0034  0.0051  0.0089  0.0191  0.034   0.044   0.0477  0.044   0.0422  0.0512  0.0676  0.0898  0.0952  0.0974  0.0929  0.0907  0.0692  0.0948  #115507
2008    3       1       1       0       0       0       150     0.0001  0.0002  0.0007  0.0026  0.0059  0.0078  0.0088  0.0118  0.0243  0.0445  0.0698  0.0986  0.1096  0.1039  0.0869  0.0768  0.0765  0.0771  0.0703  0.1242  #89771
2009    3       1       1       0       0       0       150     0.0002  0.0005  0.0009  0.0016  0.0021  0.0038  0.0093  0.0213  0.033   0.0371  0.0428  0.0638  0.0978  0.1348  0.1355  0.1172  0.0895  0.0658  0.0499  0.0931  #97868
2010    3       1       1       0       0       0       150     0.0004  0.0006  0.0013  0.0028  0.0044  0.0061  0.0077  0.0113  0.0179  0.0286  0.0504  0.0806  0.1071  0.1302  0.1264  0.121   0.1031  0.0821  0.0512  0.067   #69276
2011    3       1       1       0       0       0       150     0.0008  0.0031  0.0055  0.0097  0.01    0.0089  0.0129  0.0147  0.0193  0.0265  0.0358  0.0565  0.0822  0.111   0.132   0.1355  0.1212  0.0927  0.0583  0.0635  #42931
2012    3       1       1       0       0       0       150     0.0002  0.0003  0.0008  0.0014  0.0037  0.0088  0.0141  0.0189  0.018   0.0192  0.0236  0.036   0.0519  0.0748  0.0859  0.0992  0.1117  0.1276  0.1124  0.1915  #21404
2013    3       1       1       0       0       0       150     0.0001  0.0007  0.0017  0.0022  0.0047  0.0058  0.0096  0.015   0.0257  0.0378  0.0545  0.0607  0.0672  0.0741  0.076   0.0828  0.0844  0.1035  0.0983  0.1952  #32332
2014    3       1       1       0       0       0       150     0.0003  0.0006  0.0008  0.0012  0.0017  0.0038  0.0063  0.0111  0.0155  0.0206  0.0344  0.0473  0.0701  0.0901  0.105   0.1081  0.105   0.0974  0.0847  0.1961  #31216
2015    3       1       1       0       0       0       150     0.0001  0.0002  0.0008  0.0017  0.0038  0.0059  0.0063  0.007   0.012   0.0271  0.0336  0.049   0.0541  0.0673  0.0799  0.1071  0.1171  0.1372  0.1058  0.184   #24533
